"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"24","Apple",53,"Neoplasms",84,"ready",452,68,"Apple pectin: A natural source for cancer suppression in 4T1 breast cancer cells in vitro and express p53 in mouse bearing 4T1 cancer tumors, in vivo.","Delphi L, Sepehri H","https://pubmed.ncbi.nlm.nih.gov/27697635/","27697635","https://doi.org/10.1016/j.biopha.2016.09.080","10.1016/j.biopha.2016.09.080","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,69,"Pro-oxidant and pro-apoptotic activity of polyphenol extract from Annurca apple and its underlying mechanisms in human breast cancer cells.","D'Angelo S, Martino E, Ilisso CP, Bagarolo ML, Porcelli M, Cacciapuoti G","https://pubmed.ncbi.nlm.nih.gov/28766690/","28766690","https://doi.org/10.3892/ijo.2017.4088","10.3892/ijo.2017.4088","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,70,"Cytotoxicity of oleanolic and ursolic acid derivatives toward hepatocellular carcinoma and evaluation of NF-κB involvement.","Fontana G, Bruno M, Notarbartolo M, Labbozzetta M, Poma P, Spinella A, Rosselli S","https://pubmed.ncbi.nlm.nih.gov/31212180/","31212180","https://doi.org/10.1016/j.bioorg.2019.103054","10.1016/j.bioorg.2019.103054","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",53,"Neoplasms",84,"ready",452,71,"Apple Peel Flavonoid Fraction 4 Suppresses Breast Cancer Cell Growth by Cytostatic and Cytotoxic Mechanisms.","Loung CY, Fernando W, Rupasinghe HPV, Hoskin DW","https://pubmed.ncbi.nlm.nih.gov/31540221/","31540221","https://doi.org/10.3390/molecules24183335","10.3390/molecules24183335","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6766994/","PMC6766994","Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,72,"Apple polysaccharide protects ICR mice against colitis associated colorectal cancer through the regulation of microbial dysbiosis.","Li Y, Wang S, Sun Y, Xu W, Zheng H, Wang Y, Tang Y, Gao X, Song C, Long Y, Liu J, Liu L, Mei Q","https://pubmed.ncbi.nlm.nih.gov/31887919/","31887919","https://doi.org/10.1016/j.carbpol.2019.115726","10.1016/j.carbpol.2019.115726","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,73,"Apple polysaccharide prevents from colitis-associated carcinogenesis through regulating macrophage polarization.","Sun Y, Diao F, Niu Y, Li X, Zhou H, Mei Q, Li Y","https://pubmed.ncbi.nlm.nih.gov/32544579/","32544579","https://doi.org/10.1016/j.ijbiomac.2020.06.121","10.1016/j.ijbiomac.2020.06.121","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,74,"Consumption evaluation of one apple flesh a day in the initial phases prior to adenoma/adenocarcinoma in an azoxymethane rat colon carcinogenesis model.","Bars-Cortina D, Martínez-Bardají A, Macià A, Motilva MJ, Piñol-Felis C","https://pubmed.ncbi.nlm.nih.gov/32592950/","32592950","https://doi.org/10.1016/j.jnutbio.2020.108418","10.1016/j.jnutbio.2020.108418","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",53,"Neoplasms",84,"ready",452,75,"The apple dihydrochalcone phloretin suppresses growth and improves chemosensitivity of breast cancer cells via inhibition of cytoprotective autophagy.","Chen M, Gowd V, Wang M, Chen F, Cheng KW","https://pubmed.ncbi.nlm.nih.gov/33291138/","33291138","https://doi.org/10.1039/d0fo02362k","10.1039/d0fo02362k","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,76,"Enzymatically Extracted Apple Pectin Possesses Antioxidant and Antitumor Activity.","Wikiera A, Grabacka M, Byczyński Ł, Stodolak B, Mika M","https://pubmed.ncbi.nlm.nih.gov/33800895/","33800895","https://doi.org/10.3390/molecules26051434","10.3390/molecules26051434","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7961577/","PMC7961577","Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,77,"Differential effects of phenolic extracts from red-fleshed apple peels and flesh induced G1 cell cycle arrest and apoptosis in human breast cancer MDA-MB-231 cells.","Li CX, Lin ZX, Zhao XH, Zuo WF, Wang N, Zhang ZY, Chen XS","https://pubmed.ncbi.nlm.nih.gov/34392532/","34392532","https://doi.org/10.1111/1750-3841.15863","10.1111/1750-3841.15863","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,78,"Quercetin-3-Glucoside Extracted from Apple Pomace Induces Cell Cycle Arrest and Apoptosis by Increasing Intracellular ROS Levels.","Nile A, Nile SH, Shin J, Park G, Oh JW","https://pubmed.ncbi.nlm.nih.gov/34639090/","34639090","https://doi.org/10.3390/ijms221910749","10.3390/ijms221910749","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8509831/","PMC8509831","Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,79,"HRMS Characterization, Antioxidant and Cytotoxic Activities of Polyphenols in Malus domestica Cultivars from Costa Rica.","Navarro-Hoyos M, Arnáez-Serrano E, Quesada-Mora S, Azofeifa-Cordero G, Wilhelm-Romero K, Quirós-Fallas MI, Alvarado-Corella D, Vargas-Huertas F, Sánchez-Kopper A","https://pubmed.ncbi.nlm.nih.gov/34885949/","34885949","https://doi.org/10.3390/molecules26237367","10.3390/molecules26237367","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8659030/","PMC8659030","Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,80,"Apple polyphenol phloretin complexed with ruthenium is capable of reprogramming the breast cancer microenvironment through modulation of PI3K/Akt/mTOR/VEGF pathways.","Roy S, Mondru AK, Chakraborty T, Das A, Dasgupta S","https://pubmed.ncbi.nlm.nih.gov/34896434/","34896434","https://doi.org/10.1016/j.taap.2021.115822","10.1016/j.taap.2021.115822","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"24","Apple",53,"Neoplasms",84,"ready",452,81,"Curettage of skin cancer-the bruised apple analogy.","Shi K, Davis D, Davis DA, Srivastava D, Nijhawan RI","https://pubmed.ncbi.nlm.nih.gov/35499426/","35499426","https://doi.org/10.5070/D328157072","10.5070/D328157072","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,82,"Ultrasound-Assisted Extraction of Anthocyanins from Malus 'Royalty' Fruits: Optimization, Separation, and Antitumor Activity.","Liu Y, Zhao Y, Zhuo Y, Li Y, Meng J, Wang Y, Li H","https://pubmed.ncbi.nlm.nih.gov/35807546/","35807546","https://doi.org/10.3390/molecules27134299","10.3390/molecules27134299","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9268470/","PMC9268470","Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,83,"Synergistic Amelioration of Letrozole-induced Polycystic Ovary Syndrome in Rats: A Therapeutic Approach with Apple Cider Vinegar and Metformin Combination.","Danduga RCSR, Kurapati AS, Shaik RA, Kola PK, Konidala SK, Varada HB","https://pubmed.ncbi.nlm.nih.gov/38777948/","38777948","https://doi.org/10.1007/s43032-024-01545-4","10.1007/s43032-024-01545-4","No PMC available",,"Journal Article",0
"24","Apple",53,"Neoplasms",84,"ready",452,84,"Total triterpenoids from apple peels exert pronounced anti-breast-cancer activity in vivo and in vitro.","Yan W, Chen C, Zheng Y, Xu J, Wang Y, He X","https://pubmed.ncbi.nlm.nih.gov/39007208/","39007208","https://doi.org/10.1002/jsfa.13745","10.1002/jsfa.13745","No PMC available",,"Journal Article",0
