"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,15,"[The Investigation of Genes, Using an Improved Adenovirus Vector, and Food for the Treatment and Prevention of Type 2 Diabetes Mellitus].","Shimizu K, Nishinaka T, Tomita K, Terada T","https://pubmed.ncbi.nlm.nih.gov/30606928/","30606928","https://doi.org/10.1248/yakushi.18-00163-2","10.1248/yakushi.18-00163-2","No PMC available",,"Journal Article, Review",2
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,16,"Recent Research on the Health Benefits of Blueberries and Their Anthocyanins.","Kalt W, Cassidy A, Howard LR, Krikorian R, Stull AJ, Tremblay F, Zamora-Ros R","https://pubmed.ncbi.nlm.nih.gov/31329250/","31329250","https://doi.org/10.1093/advances/nmz065","10.1093/advances/nmz065","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7442370/","PMC7442370","Journal Article, Research Support, Non-U.S. Gov't, Review",2
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,17,"Effects of Bilberry Supplementation on Metabolic and Cardiovascular Disease Risk.","Chan SW, Tomlinson B","https://pubmed.ncbi.nlm.nih.gov/32260262/","32260262","https://doi.org/10.3390/molecules25071653","10.3390/molecules25071653","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7180827/","PMC7180827","Journal Article, Review",2
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,18,"Yoga for back pain, cranberry for cystitis prevention, soy isoflavones for hot flashes, curcumin for pre-diabetes, and breathing retraining for asthma.","Glickman-Simon R, Lindsay T","https://pubmed.ncbi.nlm.nih.gov/23906104/","23906104","https://doi.org/10.1016/j.explore.2013.04.010","10.1016/j.explore.2013.04.010","No PMC available",,"Journal Article, Comment",1
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,19,"Potential of cranberry-based herbal synergies for diabetes and hypertension management.","Apostolidis E, Kwon YI, Shetty K","https://pubmed.ncbi.nlm.nih.gov/16837438/","16837438","No DOI available",,"No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,20,"Dietary anthocyanin-rich bilberry extract ameliorates hyperglycemia and insulin sensitivity via activation of AMP-activated protein kinase in diabetic mice.","Takikawa M, Inoue S, Horio F, Tsuda T","https://pubmed.ncbi.nlm.nih.gov/20089785/","20089785","https://doi.org/10.3945/jn.109.118216","10.3945/jn.109.118216","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,21,"Antidiabetic effect of some medicinal plants of Oriental Morocco in neonatal non-insulin-dependent diabetes mellitus rats.","Bnouham M, Merhfour FZ, Ziyyat A, Aziz M, Legssyer A, Mekhfi H","https://pubmed.ncbi.nlm.nih.gov/20154101/","20154101","https://doi.org/10.1177/0960327110362704","10.1177/0960327110362704","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,22,"Inhibition of lipid peroxidation of herbal extracts (obtained from plant drug mixtures of Myrtilli folium, Phaseoli fructus sine seminibus and Salviae folium) used in type 2 diabetes mellitus.","Szentmihályi K, Gere A, Szöllosi-Varga I, Blázovics A, Jasztrab S, Ladó K, Then M","https://pubmed.ncbi.nlm.nih.gov/20194098/","20194098","https://doi.org/10.1556/ABiol.61.2010.1.5","10.1556/ABiol.61.2010.1.5","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,23,"Potential of cranberry powder for management of hyperglycemia using in vitro models.","Pinto Mda S, Ghaedian R, Shinde R, Shetty K","https://pubmed.ncbi.nlm.nih.gov/20626248/","20626248","https://doi.org/10.1089/jmf.2009.0225","10.1089/jmf.2009.0225","No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,24,"Dietary flavonoid intakes and risk of type 2 diabetes in US men and women.","Wedick NM, Pan A, Cassidy A, Rimm EB, Sampson L, Rosner B, Willett W, Hu FB, Sun Q, van Dam RM","https://pubmed.ncbi.nlm.nih.gov/22357723/","22357723","https://doi.org/10.3945/ajcn.111.028894","10.3945/ajcn.111.028894","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3302366/","PMC3302366","Journal Article, Research Support, N.I.H., Extramural",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,25,"Polyphenol-rich bilberry ameliorates total cholesterol and LDL-cholesterol when implemented in the diet of Zucker diabetic fatty rats.","Brader L, Overgaard A, Christensen LP, Jeppesen PB, Hermansen K","https://pubmed.ncbi.nlm.nih.gov/24841880/","24841880","https://doi.org/10.1900/RDS.2013.10.270","10.1900/RDS.2013.10.270","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4160013/","PMC4160013","Journal Article, Research Support, Non-U.S. Gov't",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,26,"[Effectiveness of phytotherapy in supportive treatment of type 2 diabetes mellitus Billberry (Vaccinium myrtillus)].","Koupý D, Kotolová H, Kučerová J","https://pubmed.ncbi.nlm.nih.gov/26084642/","26084642","No DOI available",,"No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,27,"Effect of Extracts of Bilberries (Vaccinium myrtillus L.) on Amyloglucosidase and α-Glucosidase Activity.","Karcheva-Bahchevanska DP, Lukova PK, Nikolova MM, Mladenov RD, Iliev IN","https://pubmed.ncbi.nlm.nih.gov/28704188/","28704188","https://doi.org/10.1515/folmed-2017-0028","10.1515/folmed-2017-0028","No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,28,"[The prospective of using plant polyphenols as functional food ingredients].","Mazo VK, Sidorova YS, Sarkisyan VA, Kiseleva TL, Kochetkova AA","https://pubmed.ncbi.nlm.nih.gov/30763491/","30763491","https://doi.org/10.24411/0042-8833-2018-10067","10.24411/0042-8833-2018-10067","No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,29,"[The impact of bilberry leaves' polyphenols on the anxiety level, spatial learning and memory of db/db mice].","Sidorova YS, Petrov NA, Shipelin VA, Zorin SN, Kochetkova AA, Mazo VK","https://pubmed.ncbi.nlm.nih.gov/31265775/","31265775","https://doi.org/10.24411/0042-8833-2019-10029","10.24411/0042-8833-2019-10029","No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,30,"Effects of hot‑water extracts from 26 herbs on α‑glucosidase activity.","Kikuchi H, Toyoda N, Ezawa S, Yoshida S, Hibino Y, Sunaga K","https://pubmed.ncbi.nlm.nih.gov/32945423/","32945423","https://doi.org/10.3892/mmr.2020.11397","10.3892/mmr.2020.11397","No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,31,"Magnetic ligand fishing using immobilized DPP-IV for identification of antidiabetic ligands in lingonberry extract.","Lima RCL, Böcker U, McDougall GJ, Allwood JW, Afseth NK, Wubshet SG","https://pubmed.ncbi.nlm.nih.gov/33617581/","33617581","https://doi.org/10.1371/journal.pone.0247329","10.1371/journal.pone.0247329","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7899330/","PMC7899330","Journal Article, Research Support, Non-U.S. Gov't",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,32,"[ANTI-INFLAMMATORY EFFECTS OF BLUEBERRY PASTE LIQBERRY® IN EXPERIMENTAL TYPE 2 DIABETES].","Osipenko S, Khromagina L, Khodakov I, Makarenko O","https://pubmed.ncbi.nlm.nih.gov/34749338/","34749338","No DOI available",,"No PMC available",,"Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,33,"Blueberry Counteracts Prediabetes in a Hypercaloric Diet-Induced Rat Model and Rescues Hepatic Mitochondrial Bioenergetics.","Nunes S, Viana SD, Preguiça I, Alves A, Fernandes R, Teodoro JS, Matos P, Figueirinha A, Salgueiro L, André A, Silva S, Jarak I, Carvalho RA, Cavadas C, Rolo AP, Palmeira CM, Pintado MM, Reis F","https://pubmed.ncbi.nlm.nih.gov/34959746/","34959746","https://doi.org/10.3390/nu13124192","10.3390/nu13124192","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8706913/","PMC8706913","Journal Article",0
"6","Crowberry",28,"Diabetes Mellitus, Type 2",34,"ready",385,34,"Dietary Blueberry Ameliorates Vascular Complications in Diabetic Mice Possibly through NOX4 and Modulates Composition and Functional Diversity of Gut Microbes.","Petersen C, Bharat D, Wankhade UD, Kim JS, Cutler BR, Denetso C, Gholami S, Nelson S, Bigley J, Johnson A, Chintapalli SV, Piccolo BD, Satheesh Babu AK, Paz HA, Shankar K, Symons JD, Anandh Babu PV","https://pubmed.ncbi.nlm.nih.gov/35120277/","35120277","https://doi.org/10.1002/mnfr.202100784","10.1002/mnfr.202100784","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9132135/","PMC9132135","Journal Article",0
"7","Strawberry",28,"Diabetes Mellitus, Type 2",3,"ready",32,1,"Effects of freeze-dried strawberry supplementation on metabolic biomarkers of atherosclerosis in subjects with type 2 diabetes: a randomized double-blind controlled trial.","Moazen S, Amani R, Homayouni Rad A, Shahbazian H, Ahmadi K, Taha Jalali M","https://pubmed.ncbi.nlm.nih.gov/24334868/","24334868","https://doi.org/10.1159/000356053","10.1159/000356053","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"7","Strawberry",28,"Diabetes Mellitus, Type 2",3,"ready",32,2,"Evaluation of antiproliferative, anti-type 2 diabetes, and antihypertension potentials of ellagitannins from strawberries (Fragaria × ananassa Duch.) using in vitro models.","Pinto Mda S, de Carvalho JE, Lajolo FM, Genovese MI, Shetty K","https://pubmed.ncbi.nlm.nih.gov/20626254/","20626254","https://doi.org/10.1089/jmf.2009.0257","10.1089/jmf.2009.0257","No PMC available",,"Evaluation Study, Journal Article, Research Support, Non-U.S. Gov't",3
"7","Strawberry",28,"Diabetes Mellitus, Type 2",3,"ready",32,3,"Circulating metabolites of strawberry mediate reductions in vascular inflammation and endothelial dysfunction in db/db mice.","Petersen C, Bharat D, Cutler BR, Gholami S, Denetso C, Mueller JE, Cho JM, Kim JS, Symons JD, Anandh Babu PV","https://pubmed.ncbi.nlm.nih.gov/29681407/","29681407","https://doi.org/10.1016/j.ijcard.2018.04.040","10.1016/j.ijcard.2018.04.040","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5951765/","PMC5951765","Journal Article",0
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,1,"Attenuation of Postmeal Metabolic Indices with Red Raspberries in Individuals at Risk for Diabetes: A Randomized Controlled Trial.","Xiao D, Zhu L, Edirisinghe I, Fareed J, Brailovsky Y, Burton-Freeman B","https://pubmed.ncbi.nlm.nih.gov/30767409/","30767409","https://doi.org/10.1002/oby.22406","10.1002/oby.22406","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,2,"Effects of Dietary Red Raspberry Consumption on Pre-Diabetes and Type 2 Diabetes Mellitus Parameters.","Derrick SA, Kristo AS, Reaves SK, Sikalidis AK","https://pubmed.ncbi.nlm.nih.gov/34501954/","34501954","https://doi.org/10.3390/ijerph18179364","10.3390/ijerph18179364","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8431376/","PMC8431376","Journal Article, Research Support, Non-U.S. Gov't, Review",2
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,3,"Evaluation of Rubus grandifolius L. (wild blackberries) activities targeting management of type-2 diabetes and obesity using in vitro models.","Spínola V, Pinto J, Llorent-Martínez EJ, Tomás H, Castilho PC","https://pubmed.ncbi.nlm.nih.gov/30408537/","30408537","https://doi.org/10.1016/j.fct.2018.11.006","10.1016/j.fct.2018.11.006","No PMC available",,"Journal Article",0
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,4,"Pelargonidin-3-O-glucoside Derived from Wild Raspberry Exerts Antihyperglycemic Effect by Inducing Autophagy and Modulating Gut Microbiota.","Su H, Xie L, Xu Y, Ke H, Bao T, Li Y, Chen W","https://pubmed.ncbi.nlm.nih.gov/31322351/","31322351","https://doi.org/10.1021/acs.jafc.9b03338","10.1021/acs.jafc.9b03338","No PMC available",,"Journal Article",0
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,5,"Chinese Sweet Leaf Tea (Rubus suavissimus) Mitigates LPS-Induced Low-Grade Chronic Inflammation and Reduces the Risk of Metabolic Disorders in a C57BL/6J Mouse Model.","Zhang H, Qi R, Zeng Y, Tsao R, Mine Y","https://pubmed.ncbi.nlm.nih.gov/31873011/","31873011","https://doi.org/10.1021/acs.jafc.9b05975","10.1021/acs.jafc.9b05975","No PMC available",,"Journal Article",0
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,6,"Effects of red raspberry polyphenols and metabolites on the biomarkers of inflammation and insulin resistance in type 2 diabetes: a pilot study.","Moreno Uclés R, González-Sarrías A, Espín JC, Tomás-Barberán FA, Janes M, Cheng H, Finley J, Greenway F, Losso JN","https://pubmed.ncbi.nlm.nih.gov/35421887/","35421887","https://doi.org/10.1039/d1fo02090k","10.1039/d1fo02090k","No PMC available",,"Journal Article",0
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,7,"The effect of the molecular weight of blackberry polysaccharides on gut microbiota modulation and hypoglycemic effect in vivo.","Xi L, Weibing X, Shuyong F, Sheng-Hua L, Xiong F, Chin-Ping T, Ping-Ping W, Zu-Man D, Chun C","https://pubmed.ncbi.nlm.nih.gov/39078268/","39078268","https://doi.org/10.1039/d4fo01989j","10.1039/d4fo01989j","No PMC available",,"Journal Article",0
"8","Raspberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,8,"Study on the Mechanism of Raspberry (Rubi fructus) in Treating Type 2 Diabetes Based on UPLC-Q-Exactive Orbitrap MS, Network Pharmacology, and Experimental Validation.","Wang X, Zhang X, Liao Q, Rui X, Wang R","https://pubmed.ncbi.nlm.nih.gov/39496506/","39496506","https://doi.org/10.1002/pca.3464","10.1002/pca.3464","No PMC available",,"Journal Article",0
"9","Goji Berry",28,"Diabetes Mellitus, Type 2",5,"ready",32,1,"Practical Application of Antidiabetic Efficacy of Lycium barbarum Polysaccharide in Patients with Type 2 Diabetes.","Cai H, Liu F, Zuo P, Huang G, Song Z, Wang T, Lu H, Guo F, Han C, Sun G","https://pubmed.ncbi.nlm.nih.gov/25381995/","25381995","https://doi.org/10.2174/1573406410666141110153858","10.2174/1573406410666141110153858","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4475782/","PMC4475782","Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"9","Goji Berry",28,"Diabetes Mellitus, Type 2",5,"ready",32,2,"LBP-4a improves insulin resistance via translocation and activation of GLUT4 in OLETF rats.","Zhao R, Qiu B, Li Q, Zhang T, Zhao H, Chen Z, Cai Y, Ruan H, Ge W, Zheng X","https://pubmed.ncbi.nlm.nih.gov/24577527/","24577527","https://doi.org/10.1039/c3fo60602c","10.1039/c3fo60602c","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"9","Goji Berry",28,"Diabetes Mellitus, Type 2",5,"ready",32,3,"Lycium barbarum L. leaves ameliorate type 2 diabetes in rats by modulating metabolic profiles and gut microbiota composition.","Zhao XQ, Guo S, Lu YY, Hua Y, Zhang F, Yan H, Shang EX, Wang HQ, Zhang WH, Duan JA","https://pubmed.ncbi.nlm.nih.gov/31734581/","31734581","https://doi.org/10.1016/j.biopha.2019.109559","10.1016/j.biopha.2019.109559","No PMC available",,"Journal Article",0
"9","Goji Berry",28,"Diabetes Mellitus, Type 2",5,"ready",32,4,"Hypoglycemic Activity and the Mechanisms of Lycium Bark Extract in db/db Mice.","Shimato Y, Hattori T, Ohno T","https://pubmed.ncbi.nlm.nih.gov/32475916/","32475916","https://doi.org/10.1248/bpb.b19-00814","10.1248/bpb.b19-00814","No PMC available",,"Journal Article",0
"9","Goji Berry",28,"Diabetes Mellitus, Type 2",5,"ready",32,5,"Oligosaccharides derived from Lycium barbarum ameliorate glycolipid metabolism and modulate the gut microbiota community and the faecal metabolites in a type 2 diabetes mouse model: metabolomic bioinformatic analysis.","Liu H, Zhang Z, Li J, Liu W, Warda M, Cui B, Abd El-Aty AM","https://pubmed.ncbi.nlm.nih.gov/35475434/","35475434","https://doi.org/10.1039/d1fo02667d","10.1039/d1fo02667d","No PMC available",,"Journal Article",0
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,1,"Attenuation of Postmeal Metabolic Indices with Red Raspberries in Individuals at Risk for Diabetes: A Randomized Controlled Trial.","Xiao D, Zhu L, Edirisinghe I, Fareed J, Brailovsky Y, Burton-Freeman B","https://pubmed.ncbi.nlm.nih.gov/30767409/","30767409","https://doi.org/10.1002/oby.22406","10.1002/oby.22406","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,2,"Effects of Dietary Red Raspberry Consumption on Pre-Diabetes and Type 2 Diabetes Mellitus Parameters.","Derrick SA, Kristo AS, Reaves SK, Sikalidis AK","https://pubmed.ncbi.nlm.nih.gov/34501954/","34501954","https://doi.org/10.3390/ijerph18179364","10.3390/ijerph18179364","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8431376/","PMC8431376","Journal Article, Research Support, Non-U.S. Gov't, Review",2
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,3,"Evaluation of Rubus grandifolius L. (wild blackberries) activities targeting management of type-2 diabetes and obesity using in vitro models.","Spínola V, Pinto J, Llorent-Martínez EJ, Tomás H, Castilho PC","https://pubmed.ncbi.nlm.nih.gov/30408537/","30408537","https://doi.org/10.1016/j.fct.2018.11.006","10.1016/j.fct.2018.11.006","No PMC available",,"Journal Article",0
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,4,"Pelargonidin-3-O-glucoside Derived from Wild Raspberry Exerts Antihyperglycemic Effect by Inducing Autophagy and Modulating Gut Microbiota.","Su H, Xie L, Xu Y, Ke H, Bao T, Li Y, Chen W","https://pubmed.ncbi.nlm.nih.gov/31322351/","31322351","https://doi.org/10.1021/acs.jafc.9b03338","10.1021/acs.jafc.9b03338","No PMC available",,"Journal Article",0
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,5,"Chinese Sweet Leaf Tea (Rubus suavissimus) Mitigates LPS-Induced Low-Grade Chronic Inflammation and Reduces the Risk of Metabolic Disorders in a C57BL/6J Mouse Model.","Zhang H, Qi R, Zeng Y, Tsao R, Mine Y","https://pubmed.ncbi.nlm.nih.gov/31873011/","31873011","https://doi.org/10.1021/acs.jafc.9b05975","10.1021/acs.jafc.9b05975","No PMC available",,"Journal Article",0
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,6,"Effects of red raspberry polyphenols and metabolites on the biomarkers of inflammation and insulin resistance in type 2 diabetes: a pilot study.","Moreno Uclés R, González-Sarrías A, Espín JC, Tomás-Barberán FA, Janes M, Cheng H, Finley J, Greenway F, Losso JN","https://pubmed.ncbi.nlm.nih.gov/35421887/","35421887","https://doi.org/10.1039/d1fo02090k","10.1039/d1fo02090k","No PMC available",,"Journal Article",0
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,7,"The effect of the molecular weight of blackberry polysaccharides on gut microbiota modulation and hypoglycemic effect in vivo.","Xi L, Weibing X, Shuyong F, Sheng-Hua L, Xiong F, Chin-Ping T, Ping-Ping W, Zu-Man D, Chun C","https://pubmed.ncbi.nlm.nih.gov/39078268/","39078268","https://doi.org/10.1039/d4fo01989j","10.1039/d4fo01989j","No PMC available",,"Journal Article",0
"10","Cloudberry",28,"Diabetes Mellitus, Type 2",8,"ready",48,8,"Study on the Mechanism of Raspberry (Rubi fructus) in Treating Type 2 Diabetes Based on UPLC-Q-Exactive Orbitrap MS, Network Pharmacology, and Experimental Validation.","Wang X, Zhang X, Liao Q, Rui X, Wang R","https://pubmed.ncbi.nlm.nih.gov/39496506/","39496506","https://doi.org/10.1002/pca.3464","10.1002/pca.3464","No PMC available",,"Journal Article",0
"11","Sea Buckthorn",28,"Diabetes Mellitus, Type 2",4,"ready",4,1,"Sea Buckthorn Fruit Oil Extract Alleviates Insulin Resistance through the PI3K/Akt Signaling Pathway in Type 2 Diabetes Mellitus Cells and Rats.","Gao S, Guo Q, Qin C, Shang R, Zhang Z","https://pubmed.ncbi.nlm.nih.gov/28134520/","28134520","https://doi.org/10.1021/acs.jafc.6b04682","10.1021/acs.jafc.6b04682","No PMC available",,"Journal Article",0
"11","Sea Buckthorn",28,"Diabetes Mellitus, Type 2",4,"ready",4,2,"Effect of sea buckthorn protein on the intestinal microbial community in streptozotocin-induced diabetic mice.","Yuan H, Shi F, Meng L, Wang W","https://pubmed.ncbi.nlm.nih.gov/28951300/","28951300","https://doi.org/10.1016/j.ijbiomac.2017.09.090","10.1016/j.ijbiomac.2017.09.090","No PMC available",,"Journal Article",0
"11","Sea Buckthorn",28,"Diabetes Mellitus, Type 2",4,"ready",4,3,"The consumption of sea buckthorn (Hippophae rhamnoides L.) effectively alleviates type 2 diabetes symptoms in spontaneous diabetic rats.","Dupak R, Hrnkova J, Simonova N, Kovac J, Ivanisova E, Kalafova A, Schneidgenova M, Prnova MS, Brindza J, Tokarova K, Capcarova M","https://pubmed.ncbi.nlm.nih.gov/36063603/","36063603","https://doi.org/10.1016/j.rvsc.2022.08.022","10.1016/j.rvsc.2022.08.022","No PMC available",,"Journal Article",0
"11","Sea Buckthorn",28,"Diabetes Mellitus, Type 2",4,"ready",4,4,"The effect of metformin and sea buckthorn (Hippophae rhamnoides L.) in alleviating the symptoms of type 2 diabetes mellitus in the liver of zucker diabetic fatty rats.","Jaszcza K, Grzegorzewska AK, Sechman A, Kalafova A, Massanyi P, Kovacik A, Dupak R, Capcarova M","https://pubmed.ncbi.nlm.nih.gov/40137850/","40137850","https://doi.org/10.26402/jpp.2025.1.07","10.26402/jpp.2025.1.07","No PMC available",,"Journal Article",0
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,1,"Attenuation of Postmeal Metabolic Indices with Red Raspberries in Individuals at Risk for Diabetes: A Randomized Controlled Trial.","Xiao D, Zhu L, Edirisinghe I, Fareed J, Brailovsky Y, Burton-Freeman B","https://pubmed.ncbi.nlm.nih.gov/30767409/","30767409","https://doi.org/10.1002/oby.22406","10.1002/oby.22406","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,2,"Effects of Dietary Red Raspberry Consumption on Pre-Diabetes and Type 2 Diabetes Mellitus Parameters.","Derrick SA, Kristo AS, Reaves SK, Sikalidis AK","https://pubmed.ncbi.nlm.nih.gov/34501954/","34501954","https://doi.org/10.3390/ijerph18179364","10.3390/ijerph18179364","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8431376/","PMC8431376","Journal Article, Research Support, Non-U.S. Gov't, Review",2
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,3,"Evaluation of Rubus grandifolius L. (wild blackberries) activities targeting management of type-2 diabetes and obesity using in vitro models.","Spínola V, Pinto J, Llorent-Martínez EJ, Tomás H, Castilho PC","https://pubmed.ncbi.nlm.nih.gov/30408537/","30408537","https://doi.org/10.1016/j.fct.2018.11.006","10.1016/j.fct.2018.11.006","No PMC available",,"Journal Article",0
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,4,"Pelargonidin-3-O-glucoside Derived from Wild Raspberry Exerts Antihyperglycemic Effect by Inducing Autophagy and Modulating Gut Microbiota.","Su H, Xie L, Xu Y, Ke H, Bao T, Li Y, Chen W","https://pubmed.ncbi.nlm.nih.gov/31322351/","31322351","https://doi.org/10.1021/acs.jafc.9b03338","10.1021/acs.jafc.9b03338","No PMC available",,"Journal Article",0
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,5,"Chinese Sweet Leaf Tea (Rubus suavissimus) Mitigates LPS-Induced Low-Grade Chronic Inflammation and Reduces the Risk of Metabolic Disorders in a C57BL/6J Mouse Model.","Zhang H, Qi R, Zeng Y, Tsao R, Mine Y","https://pubmed.ncbi.nlm.nih.gov/31873011/","31873011","https://doi.org/10.1021/acs.jafc.9b05975","10.1021/acs.jafc.9b05975","No PMC available",,"Journal Article",0
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,6,"Effects of red raspberry polyphenols and metabolites on the biomarkers of inflammation and insulin resistance in type 2 diabetes: a pilot study.","Moreno Uclés R, González-Sarrías A, Espín JC, Tomás-Barberán FA, Janes M, Cheng H, Finley J, Greenway F, Losso JN","https://pubmed.ncbi.nlm.nih.gov/35421887/","35421887","https://doi.org/10.1039/d1fo02090k","10.1039/d1fo02090k","No PMC available",,"Journal Article",0
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,7,"The effect of the molecular weight of blackberry polysaccharides on gut microbiota modulation and hypoglycemic effect in vivo.","Xi L, Weibing X, Shuyong F, Sheng-Hua L, Xiong F, Chin-Ping T, Ping-Ping W, Zu-Man D, Chun C","https://pubmed.ncbi.nlm.nih.gov/39078268/","39078268","https://doi.org/10.1039/d4fo01989j","10.1039/d4fo01989j","No PMC available",,"Journal Article",0
"12","Rock Bramble",28,"Diabetes Mellitus, Type 2",8,"ready",48,8,"Study on the Mechanism of Raspberry (Rubi fructus) in Treating Type 2 Diabetes Based on UPLC-Q-Exactive Orbitrap MS, Network Pharmacology, and Experimental Validation.","Wang X, Zhang X, Liao Q, Rui X, Wang R","https://pubmed.ncbi.nlm.nih.gov/39496506/","39496506","https://doi.org/10.1002/pca.3464","10.1002/pca.3464","No PMC available",,"Journal Article",0
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,1,"Whole grain products, fish and bilberries alter glucose and lipid metabolism in a randomized, controlled trial: the Sysdimet study.","Lankinen M, Schwab U, Kolehmainen M, Paananen J, Poutanen K, Mykkänen H, Seppänen-Laakso T, Gylling H, Uusitupa M, Orešič M","https://pubmed.ncbi.nlm.nih.gov/21901116/","21901116","https://doi.org/10.1371/journal.pone.0022646","10.1371/journal.pone.0022646","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3161986/","PMC3161986","Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
"13","Whortleberry",28,"Diabetes Mellitus, Type 2",12,"ready",104,2,"Anti-hyperglycemic effect of Vaccinium arctostaphylos in type 2 diabetic patients: a randomized controlled trial.","Kianbakht S, Abasi B, Dabaghian FH","https://pubmed.ncbi.nlm.nih.gov/23727759/","23727759","https://doi.org/10.1159/000346607","10.1159/000346607","No PMC available",,"Journal Article, Randomized Controlled Trial, Research Support, Non-U.S. Gov't",4
