"item_id","root_name","disease_id","disease_name","articles_count","category","calculated_dw","article_number","title","authors","pubmed","PMID","doi","DOI","pmc","PMCID","pubtypes","rate"
"1","Blackberry",53,"Neoplasms",74,"ready",376,57,"Black Raspberry Inhibits Oral Tumors in Mice Treated with the Tobacco Smoke Constituent Dibenzo(def,p)chrysene Via Genetic and Epigenetic Alterations.","Chen KM, Sun YW, Kawasawa YI, Salzberg AC, Zhu J, Gowda K, Aliaga C, Amin S, Atkins H, El-Bayoumy K","https://pubmed.ncbi.nlm.nih.gov/31969344/","31969344","https://doi.org/10.1158/1940-6207.CAPR-19-0496","10.1158/1940-6207.CAPR-19-0496","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7127947/","PMC7127947","Journal Article, Research Support, N.I.H., Extramural",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,58,"Dose-Dependent Increases in Ellagitannin Metabolites as Biomarkers of Intake in Humans Consuming Standardized Black Raspberry Food Products Designed for Clinical Trials.","Roberts KM, Grainger EM, Thomas-Ahner JM, Hinton A, Gu J, Riedl K, Vodovotz Y, Abaza R, Schwartz SJ, Clinton SK","https://pubmed.ncbi.nlm.nih.gov/32112501/","32112501","https://doi.org/10.1002/mnfr.201900800","10.1002/mnfr.201900800","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9496378/","PMC9496378","Clinical Trial, Phase I, Clinical Trial, Phase II, Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,59,"Total saponins from Rubus parvifolius L. inhibits cell proliferation, migration and invasion of malignant melanoma in vitro and in vivo.","Cao J, Zhao X, Ma Y, Yang J, Li F","https://pubmed.ncbi.nlm.nih.gov/33111956/","33111956","https://doi.org/10.1042/BSR20201178","10.1042/BSR20201178","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7823183/","PMC7823183","Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,60,"Black Raspberries Suppress Colorectal Cancer by Enhancing Smad4 Expression in Colonic Epithelium and Natural Killer Cells.","Huang YW, Lin CW, Pan P, Shan T, Echeveste CE, Mo YY, Wang HT, Aldakkak M, Tsai S, Oshima K, Yearsley M, Xiao J, Cao H, Sun C, Du M, Bai W, Yu J, Wang LS","https://pubmed.ncbi.nlm.nih.gov/33424832/","33424832","https://doi.org/10.3389/fimmu.2020.570683","10.3389/fimmu.2020.570683","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7793748/","PMC7793748","Journal Article, Research Support, N.I.H., Extramural, Research Support, U.S. Gov't, Non-P.H.S.",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,61,"Bioactive Compounds of Raspberry Oil Emulsions Induced Oxidative Stress via Stimulating the Accumulation of Reactive Oxygen Species and NO in Cancer Cells.","Grajzer M, Wiatrak B, Gębarowski T, Boba A, Rój E, Gorczyca D, Prescha A","https://pubmed.ncbi.nlm.nih.gov/34211628/","34211628","https://doi.org/10.1155/2021/5561672","10.1155/2021/5561672","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8205582/","PMC8205582","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,62,"Raspberry Extract With Potential Antitumor Activity Against Cervical Cancer.","Sham N, Qin C, Zhu Z, Redington CG, Xiao H, Bai Q, Wakefield MR, Kou L, Fang Y","https://pubmed.ncbi.nlm.nih.gov/34230130/","34230130","https://doi.org/10.21873/anticanres.15122","10.21873/anticanres.15122","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,63,"Epigenetic Effects of Blackberry Extract on Human Colorectal Cancer Cells.","Tatar M, Varedi M, Naghibalhossaini F","https://pubmed.ncbi.nlm.nih.gov/34282673/","34282673","https://doi.org/10.1080/01635581.2021.1952454","10.1080/01635581.2021.1952454","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,64,"Black raspberry restores the expression of the tumor suppressor p120ctn in the oral cavity of mice treated with the carcinogen dibenzo[a,l]pyrene diol epoxide.","Stairs DB, Landmesser ME, Aliaga C, Chen KM, Sun YW, El-Bayoumy K","https://pubmed.ncbi.nlm.nih.gov/34784403/","34784403","https://doi.org/10.1371/journal.pone.0259998","10.1371/journal.pone.0259998","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8594836/","PMC8594836","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,65,"Modulation of the oral glucocorticoid system during black raspberry mediated oral cancer chemoprevention.","Nedungadi D, Ryan N, Anderson K, Lamenza FF, Jordanides PP, Swingler MJ, Rakotondraibe L, Riedl KM, Iwenofu H, Oghumu S","https://pubmed.ncbi.nlm.nih.gov/34888650/","34888650","https://doi.org/10.1093/carcin/bgab118","10.1093/carcin/bgab118","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8832455/","PMC8832455","Journal Article, Research Support, N.I.H., Extramural, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,66,"The In-Vitro Effect of Homeopathically Prepared Rubus idaeus and 680 nm Laser Irradiation on Cervical Cancer Cells.","Joubert KS, George BP, Razlog R, Abrahamse H","https://pubmed.ncbi.nlm.nih.gov/35835442/","35835442","https://doi.org/10.1055/s-0042-1747683","10.1055/s-0042-1747683","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,67,"Sirtuin1 (SIRT1) is involved in the anticancer effect of black raspberry anthocyanins in colorectal cancer.","Chen L, Li M, Zhou H, Liu Y, Pang W, Ma T, Niu C, Yang Z, Chang AK, Li X, Bi X","https://pubmed.ncbi.nlm.nih.gov/36056948/","36056948","https://doi.org/10.1007/s00394-022-02989-7","10.1007/s00394-022-02989-7","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,68,"Raspberry-like AgBiS(2)@PVP nanoparticles for enhanced sonodynamic and chemodynamic cancer therapy.","Xu Q, Wu J, Feng Y, Hu H, Mo Z, Xu Z, Li H, Yang S","https://pubmed.ncbi.nlm.nih.gov/36218923/","36218923","https://doi.org/10.1039/d2tb01645a","10.1039/d2tb01645a","No PMC available",,"Journal Article, Research Support, Non-U.S. Gov't",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,69,"Rubus Capped Zinc Oxide Nanoparticles Induce Apoptosis in MCF-7 Breast Cancer Cells.","George BP, Rajendran NK, Houreld NN, Abrahamse H","https://pubmed.ncbi.nlm.nih.gov/36296460/","36296460","https://doi.org/10.3390/molecules27206862","10.3390/molecules27206862","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9611499/","PMC9611499","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,70,"Rubus chingii Hu relieved the polycystic ovary syndrome with enhanced insulin sensitivity through inhibiting TXNIP/NLRP3 inflammasome signaling.","Li H, Li Y, Zhang Y, Tong L, Sa Y, Sun W","https://pubmed.ncbi.nlm.nih.gov/37489849/","37489849","https://doi.org/10.1080/09513590.2023.2237116","10.1080/09513590.2023.2237116","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,71,"Naturally-derived phenethyl isothiocyanate modulates apoptotic induction through regulation of the intrinsic cascade and resulting apoptosome formation in human malignant melanoma cells.","Tragkola V, Anestopoulos I, Kyriakou S, Amery T, Franco R, Pappa A, Panayiotidis MI","https://pubmed.ncbi.nlm.nih.gov/38919011/","38919011","https://doi.org/10.1080/15376516.2024.2369666","10.1080/15376516.2024.2369666","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,72,"Black Raspberry Modulates Cecal and Oral Microbiomes at the Early Stage of a Dibenzo[def,p]chrysene-Induced Murine Oral Cancer Model.","Zhao J, Sun YW, Chen KM, Aliaga C, Bisanz JE, El-Bayoumy K","https://pubmed.ncbi.nlm.nih.gov/39502024/","39502024","https://doi.org/10.1158/1940-6207.CAPR-24-0347","10.1158/1940-6207.CAPR-24-0347","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11703685/","PMC11703685","Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,73,"Antitumorigenic activity of Rubus sp. fruit extract in C6 rat and U87 human glioma cell lines.","da Silveira LM, Pedra NS, Bona NP, Saraiva JT, Dos Santos FDS, da Rosa TM, de Mello JE, da Silva JA, da Silva GBO, Spanevello RM, de Aguiar MSS, Stefanello FM","https://pubmed.ncbi.nlm.nih.gov/41863900/","41863900","https://doi.org/10.1016/j.nut.2026.113179","10.1016/j.nut.2026.113179","No PMC available",,"Journal Article",0
"1","Blackberry",53,"Neoplasms",74,"ready",376,74,"The effects of black raspberry lozenges on 4-hydroxy-1-(3-pyridyl)-1-butanone-releasing DNA adducts in buccal cells and urinary levels of N'-nitrosonornicotine and its glucuronide in active smokers.","Chen KM, Krebs NM, Sun YW, Sun D, Liao J, Reinhart L, Mallery SR, El-Bayoumy K","https://pubmed.ncbi.nlm.nih.gov/42063384/","42063384","https://doi.org/10.1093/carcin/bgag019","10.1093/carcin/bgag019","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13174947/","PMC13174947","Journal Article",0
